All calculations,WEC
"Time in s","Power-Phasor, Active Power in MW"
11.1261,0.0080
11.1261,0.0079
11.1262,0.0079
11.1263,0.0078
11.1264,0.0076
11.1265,0.0075
11.1266,0.0074
11.1267,0.0073
11.1268,0.0071
11.1269,0.0069
11.1270,0.0068
11.1271,0.0080
11.1271,0.0079
11.1272,0.0079
11.1273,0.0078
11.1274,0.0076
11.1275,0.0075
11.1276,0.0074
11.1277,0.0073
11.1278,0.0071
11.1279,0.0069
11.1280,0.0068
11.1281,0.0080
11.1281,0.0079
11.1282,0.0079
11.1283,0.0078
11.1284,0.0076
11.1285,0.0075
11.1286,0.0074
11.1287,0.0073
11.1288,0.0071
11.1289,0.0069
11.1290,0.0068
11.1291,0.0080
11.1291,0.0079
11.1292,0.0079
11.1293,0.0078
11.1294,0.0076
11.1295,0.0075
11.1296,0.0074
11.1297,0.0073
11.1298,0.0071
11.1299,0.0069
11.1300,0.0068
11.1301,0.0080
11.1301,0.0079
11.1302,0.0079
11.1303,0.0078
11.1304,0.0076
11.1305,0.0075
11.1306,0.0074
11.1307,0.0073
11.1308,0.0071
11.1309,0.0069
11.1310,0.0068
11.1311,0.0080
11.1311,0.0079
11.1312,0.0079
11.1313,0.0078
11.1314,0.0076
11.1315,0.0075
11.1316,0.0074
11.1317,0.0073
11.1318,0.0071
11.1319,0.0069
11.1320,0.0068
11.1321,0.0080
11.1321,0.0079
11.1322,0.0079
11.1323,0.0078
11.1324,0.0076
11.1325,0.0075
11.1326,0.0074
11.1327,0.0073
11.1328,0.0071
11.1329,0.0069
11.1330,0.0068
11.1331,0.0080
11.1331,0.0079
11.1332,0.0079
11.1333,0.0078
11.1334,0.0076
11.1335,0.0075
11.1336,0.0074
11.1337,0.0073
11.1338,0.0071
11.1339,0.0069
11.1340,0.0068
11.1341,0.0080
11.1341,0.0079
11.1342,0.0079
11.1343,0.0078
11.1344,0.0076
11.1345,0.0075
11.1346,0.0074
11.1347,0.0073
11.1348,0.0071
11.1349,0.0069
11.1350,0.0068
11.1351,0.0080
11.1351,0.0079
11.1352,0.0079
11.1353,0.0078
11.1354,0.0076
11.1355,0.0075
11.1356,0.0074
11.1357,0.0073
11.1358,0.0071
11.1359,0.0069
11.1360,0.0068
11.1361,0.0080
11.1361,0.0079
11.1362,0.0079
11.1363,0.0078
11.1364,0.0076
11.1365,0.0075
11.1366,0.0074
11.1367,0.0073
11.1368,0.0071
11.1369,0.0069
11.1370,0.0068
11.1371,0.0080
11.1371,0.0079
11.1372,0.0079
11.1373,0.0078
11.1374,0.0076
11.1375,0.0075
11.1376,0.0074
11.1377,0.0073
11.1378,0.0071
11.1379,0.0069
11.1380,0.0068
11.1381,0.0080
11.1381,0.0079
11.1382,0.0079
11.1383,0.0078
11.1384,0.0076
11.1385,0.0075
11.1386,0.0074
11.1387,0.0073
11.1388,0.0071
11.1389,0.0069
11.1390,0.0068
11.1391,0.0080
11.1391,0.0079
11.1392,0.0079
11.1393,0.0078
11.1394,0.0076
11.1395,0.0075
11.1396,0.0074
11.1397,0.0073
11.1398,0.0071
11.1399,0.0069
11.1400,0.0068
11.1401,0.0080
11.1401,0.0079
11.1402,0.0079
11.1403,0.0078
11.1404,0.0076
11.1405,0.0075
11.1406,0.0074
11.1407,0.0073
11.1408,0.0071
11.1409,0.0069
11.1410,0.0068
11.1411,0.0080
11.1411,0.0079
11.1412,0.0079
11.1413,0.0078
11.1414,0.0076
11.1415,0.0075
11.1416,0.0074
11.1417,0.0073
11.1418,0.0071
11.1419,0.0069
11.1420,0.0068
11.1421,0.0080
11.1421,0.0079
11.1422,0.0079
11.1423,0.0078
11.1424,0.0076
11.1425,0.0075
11.1426,0.0074
11.1427,0.0073
11.1428,0.0071
11.1429,0.0069
11.1430,0.0068
11.1431,0.0080
11.1431,0.0079
11.1432,0.0079
11.1433,0.0078
11.1434,0.0076
11.1435,0.0075
11.1436,0.0074
11.1437,0.0073
11.1438,0.0071
11.1439,0.0069
11.1440,0.0068
11.1441,0.0080
11.1441,0.0079
11.1442,0.0079
11.1443,0.0078
11.1444,0.0076
11.1445,0.0075
11.1446,0.0074
11.1447,0.0073
11.1448,0.0071
11.1449,0.0069
11.1450,0.0068
11.1451,0.0080
11.1451,0.0079
11.1452,0.0079
11.1453,0.0078
11.1454,0.0076
11.1455,0.0075
11.1456,0.0074
11.1457,0.0073
11.1458,0.0071
11.1459,0.0069
11.1460,0.0068
11.1461,0.0080
11.1461,0.0079
11.1462,0.0079
11.1463,0.0078
11.1464,0.0076
11.1465,0.0075
11.1466,0.0074
11.1467,0.0073
11.1468,0.0071
11.1469,0.0069
11.1470,0.0068
11.1471,0.0080
11.1471,0.0079
11.1472,0.0079
11.1473,0.0078
11.1474,0.0076
11.1475,0.0075
11.1476,0.0074
11.1477,0.0073
11.1478,0.0071
11.1479,0.0069
11.1480,0.0068
11.1481,0.0080
11.1481,0.0079
11.1482,0.0079
11.1483,0.0078
11.1484,0.0076
11.1485,0.0075
11.1486,0.0074
11.1487,0.0073
11.1488,0.0071
11.1489,0.0069
11.1490,0.0068
11.1491,0.0080
11.1491,0.0079
11.1492,0.0079
11.1493,0.0078
11.1494,0.0076
11.1495,0.0075
11.1496,0.0074
11.1497,0.0073
11.1498,0.0071
11.1499,0.0069
11.1500,0.0068
11.1501,0.0080
11.1501,0.0079
11.1502,0.0079
11.1503,0.0078
11.1504,0.0076
11.1505,0.0075
11.1506,0.0074
11.1507,0.0073
11.1508,0.0071
11.1509,0.0069
11.1510,0.0068
11.1511,0.0080
11.1511,0.0079
11.1512,0.0079
11.1513,0.0078
11.1514,0.0076
11.1515,0.0075
11.1516,0.0074
11.1517,0.0073
11.1518,0.0071
11.1519,0.0069
11.1520,0.0068
11.1521,0.0080
11.1521,0.0079
11.1522,0.0079
11.1523,0.0078
11.1524,0.0076
11.1525,0.0075
11.1526,0.0074
11.1527,0.0073
11.1528,0.0071
11.1529,0.0069
11.1530,0.0068
11.1531,0.0080
11.1531,0.0079
11.1532,0.0079
11.1533,0.0078
11.1534,0.0076
11.1535,0.0075
11.1536,0.0074
11.1537,0.0073
11.1538,0.0071
11.1539,0.0069
11.1540,0.0068
11.1541,0.0080
11.1541,0.0079
11.1542,0.0079
11.1543,0.0078
11.1544,0.0076
11.1545,0.0075
11.1546,0.0074
11.1547,0.0073
11.1548,0.0071
11.1549,0.0069
11.1550,0.0068
11.1551,0.0080
11.1551,0.0079
11.1552,0.0079
11.1553,0.0078
11.1554,0.0076
11.1555,0.0075
11.1556,0.0074
11.1557,0.0073
11.1558,0.0071
11.1559,0.0069
11.1560,0.0068
11.1561,0.0080
11.1561,0.0079
11.1562,0.0079
11.1563,0.0078
11.1564,0.0076
11.1565,0.0075
11.1566,0.0074
11.1567,0.0073
11.1568,0.0071
11.1569,0.0069
11.1570,0.0068
11.1571,0.0080
11.1571,0.0079
11.1572,0.0079
11.1573,0.0078
11.1574,0.0076
11.1575,0.0075
11.1576,0.0074
11.1577,0.0073
11.1578,0.0071
11.1579,0.0069
11.1580,0.0068
11.1581,0.0080
11.1581,0.0079
11.1582,0.0079
11.1583,0.0078
11.1584,0.0076
11.1585,0.0075
11.1586,0.0074
11.1587,0.0073
11.1588,0.0071
11.1589,0.0069
11.1590,0.0068
11.1591,0.0080
11.1591,0.0079
11.1592,0.0079
11.1593,0.0078
11.1594,0.0076
11.1595,0.0075
11.1596,0.0074
11.1597,0.0073
11.1598,0.0071
11.1599,0.0069
11.1600,0.0068
11.1601,0.0080
11.1601,0.0079
11.1602,0.0079
11.1603,0.0078
11.1604,0.0076
11.1605,0.0075
11.1606,0.0074
11.1607,0.0073
11.1608,0.0071
11.1609,0.0069
11.1610,0.0068
11.1611,0.0080
11.1611,0.0079
11.1612,0.0079
11.1613,0.0078
11.1614,0.0076
11.1615,0.0075
11.1616,0.0074
11.1617,0.0073
11.1618,0.0071
11.1619,0.0069
11.1620,0.0068
11.1621,0.0080
11.1621,0.0079
11.1622,0.0079
11.1623,0.0078
11.1624,0.0076
11.1625,0.0075
11.1626,0.0074
11.1627,0.0073
11.1628,0.0071
11.1629,0.0069
11.1630,0.0068
11.1631,0.0080
11.1631,0.0079
11.1632,0.0079
11.1633,0.0078
11.1634,0.0076
11.1635,0.0075
11.1636,0.0074
11.1637,0.0073
11.1638,0.0071
11.1639,0.0069
11.1640,0.0068
11.1641,0.0080
11.1641,0.0079
11.1642,0.0079
11.1643,0.0078
11.1644,0.0076
11.1645,0.0075
11.1646,0.0074
11.1647,0.0073
11.1648,0.0071
11.1649,0.0069
11.1650,0.0068
11.1651,0.0080
11.1651,0.0079
11.1652,0.0079
11.1653,0.0078
11.1654,0.0076
11.1655,0.0075
11.1656,0.0074
11.1657,0.0073
11.1658,0.0071
11.1659,0.0069
11.1660,0.0068
11.1661,0.0080
11.1661,0.0079
11.1662,0.0079
11.1663,0.0078
11.1664,0.0076
11.1665,0.0075
11.1666,0.0074
11.1667,0.0073
11.1668,0.0071
11.1669,0.0069
11.1670,0.0068
11.1671,0.0080
11.1671,0.0079
11.1672,0.0079
11.1673,0.0078
11.1674,0.0076
11.1675,0.0075
11.1676,0.0074
11.1677,0.0073
11.1678,0.0071
11.1679,0.0069
11.1680,0.0068
11.1681,0.0080
11.1681,0.0079
11.1682,0.0079
11.1683,0.0078
11.1684,0.0076
11.1685,0.0075
11.1686,0.0074
11.1687,0.0073
11.1688,0.0071
11.1689,0.0069
11.1690,0.0068
11.1691,0.0080
11.1691,0.0079
11.1692,0.0079
11.1693,0.0078
11.1694,0.0076
11.1695,0.0075
11.1696,0.0074
11.1697,0.0073
11.1698,0.0071
11.1699,0.0069
11.1700,0.0068
11.1701,0.0080
11.1701,0.0079
11.1702,0.0079
11.1703,0.0078
11.1704,0.0076
11.1705,0.0075
11.1706,0.0074
11.1707,0.0073
11.1708,0.0071
11.1709,0.0069
11.1710,0.0068
11.1711,0.0080
11.1711,0.0079
11.1712,0.0079
11.1713,0.0078
11.1714,0.0076
11.1715,0.0075
11.1716,0.0074
11.1717,0.0073
11.1718,0.0071
11.1719,0.0069
11.1720,0.0068
11.1721,0.0080
11.1721,0.0079
11.1722,0.0079
11.1723,0.0078
11.1724,0.0076
11.1725,0.0075
11.1726,0.0074
11.1727,0.0073
11.1728,0.0071
11.1729,0.0069
11.1730,0.0068
11.1731,0.0080
11.1731,0.0079
11.1732,0.0079
11.1733,0.0078
11.1734,0.0076
11.1735,0.0075
11.1736,0.0074
11.1737,0.0073
11.1738,0.0071
11.1739,0.0069
11.1740,0.0068
11.1741,0.0080
11.1741,0.0079
11.1742,0.0079
11.1743,0.0078
11.1744,0.0076
11.1745,0.0075
11.1746,0.0074
11.1747,0.0073
11.1748,0.0071
11.1749,0.0069
11.1750,0.0068
11.1751,0.0080
11.1751,0.0079
11.1752,0.0079
11.1753,0.0078
11.1754,0.0076
11.1755,0.0075
11.1756,0.0074
11.1757,0.0073
11.1758,0.0071
11.1759,0.0069
11.1760,0.0068
11.1761,0.0080
11.1761,0.0079
11.1762,0.0079
11.1763,0.0078
11.1764,0.0076
11.1765,0.0075
11.1766,0.0074
11.1767,0.0073
11.1768,0.0071
11.1769,0.0069
11.1770,0.0068
11.1771,0.0080
11.1771,0.0079
11.1772,0.0079
11.1773,0.0078
11.1774,0.0076
11.1775,0.0075
11.1776,0.0074
11.1777,0.0073
11.1778,0.0071
11.1779,0.0069
11.1780,0.0068
11.1781,0.0080
11.1781,0.0079
11.1782,0.0079
11.1783,0.0078
11.1784,0.0076
11.1785,0.0075
11.1786,0.0074
11.1787,0.0073
11.1788,0.0071
11.1789,0.0069
11.1790,0.0068
11.1791,0.0080
11.1791,0.0079
11.1792,0.0079
11.1793,0.0078
11.1794,0.0076
11.1795,0.0075
11.1796,0.0074
11.1797,0.0073
11.1798,0.0071
11.1799,0.0069
11.1800,0.0068
11.1801,0.0080
11.1801,0.0079
11.1802,0.0079
11.1803,0.0078
11.1804,0.0076
11.1805,0.0075
11.1806,0.0074
11.1807,0.0073
11.1808,0.0071
11.1809,0.0069
11.1810,0.0068
11.1811,0.0080
11.1811,0.0079
11.1812,0.0079
11.1813,0.0078
11.1814,0.0076
11.1815,0.0075
11.1816,0.0074
11.1817,0.0073
11.1818,0.0071
11.1819,0.0069
11.1820,0.0068
11.1821,0.0080
11.1821,0.0079
11.1822,0.0079
11.1823,0.0078
11.1824,0.0076
11.1825,0.0075
11.1826,0.0074
11.1827,0.0073
11.1828,0.0071
11.1829,0.0069
11.1830,0.0068
11.1831,0.0080
11.1831,0.0079
11.1832,0.0079
11.1833,0.0078
11.1834,0.0076
11.1835,0.0075
11.1836,0.0074
11.1837,0.0073
11.1838,0.0071
11.1839,0.0069
11.1840,0.0068
11.1841,0.0080
11.1841,0.0079
11.1842,0.0079
11.1843,0.0078
11.1844,0.0076
11.1845,0.0075
11.1846,0.0074
11.1847,0.0073
11.1848,0.0071
11.1849,0.0069
11.1850,0.0068
11.1851,0.0080
11.1851,0.0079
11.1852,0.0079
11.1853,0.0078
11.1854,0.0076
11.1855,0.0075
11.1856,0.0074
11.1857,0.0073
11.1858,0.0071
11.1859,0.0069
11.1860,0.0068
11.1861,0.0080
11.1861,0.0079
11.1862,0.0079
11.1863,0.0078
11.1864,0.0076
11.1865,0.0075
11.1866,0.0074
11.1867,0.0073
11.1868,0.0071
11.1869,0.0069
11.1870,0.0068
11.1871,0.0080
11.1871,0.0079
11.1872,0.0079
11.1873,0.0078
11.1874,0.0076
11.1875,0.0075
11.1876,0.0074
11.1877,0.0073
11.1878,0.0071
11.1879,0.0069
11.1880,0.0068
11.1881,0.0080
11.1881,0.0079
11.1882,0.0079
11.1883,0.0078
11.1884,0.0076
11.1885,0.0075
11.1886,0.0074
11.1887,0.0073
11.1888,0.0071
11.1889,0.0069
11.1890,0.0068
11.1891,0.0080
11.1891,0.0079
11.1892,0.0079
11.1893,0.0078
11.1894,0.0076
11.1895,0.0075
11.1896,0.0074
11.1897,0.0073
11.1898,0.0071
11.1899,0.0069
11.1900,0.0068
11.1901,0.0080
11.1901,0.0079
11.1902,0.0079
11.1903,0.0078
11.1904,0.0076
11.1905,0.0075
11.1906,0.0074
11.1907,0.0073
11.1908,0.0071
11.1909,0.0069
11.1910,0.0068
11.1911,0.0080
11.1911,0.0079
11.1912,0.0079
11.1913,0.0078
11.1914,0.0076
11.1915,0.0075
11.1916,0.0074
11.1917,0.0073
11.1918,0.0071
11.1919,0.0069
11.1920,0.0068
11.1921,0.0080
11.1921,0.0079
11.1922,0.0079
11.1923,0.0078
11.1924,0.0076
11.1925,0.0075
11.1926,0.0074
11.1927,0.0073
11.1928,0.0071
11.1929,0.0069
11.1930,0.0068
11.1931,0.0080
11.1931,0.0079
11.1932,0.0079
11.1933,0.0078
11.1934,0.0076
11.1935,0.0075
11.1936,0.0074
11.1937,0.0073
11.1938,0.0071
11.1939,0.0069
11.1940,0.0068
11.1941,0.0080
11.1941,0.0079
11.1942,0.0079
11.1943,0.0078
11.1944,0.0076
11.1945,0.0075
11.1946,0.0074
11.1947,0.0073
11.1948,0.0071
11.1949,0.0069
11.1950,0.0068
11.1951,0.0080
11.1951,0.0079
11.1952,0.0079
11.1953,0.0078
11.1954,0.0076
11.1955,0.0075
11.1956,0.0074
11.1957,0.0073
11.1958,0.0071
11.1959,0.0069
11.1960,0.0068
11.1961,0.0080
11.1961,0.0079
11.1962,0.0079
11.1963,0.0078
11.1964,0.0076
11.1965,0.0075
11.1966,0.0074
11.1967,0.0073
11.1968,0.0071
11.1969,0.0069
11.1970,0.0068
11.1971,0.0080
11.1971,0.0079
11.1972,0.0079
11.1973,0.0078
11.1974,0.0076
11.1975,0.0075
11.1976,0.0074
11.1977,0.0073
11.1978,0.0071
11.1979,0.0069
11.1980,0.0068
11.1981,0.0080
11.1981,0.0079
11.1982,0.0079
11.1983,0.0078
11.1984,0.0076
11.1985,0.0075
11.1986,0.0074
11.1987,0.0073
11.1988,0.0071
11.1989,0.0069
11.1990,0.0068
11.1991,0.0080
11.1991,0.0079
11.1992,0.0079
11.1993,0.0078
11.1994,0.0076
11.1995,0.0075
11.1996,0.0074
11.1997,0.0073
11.1998,0.0071
11.1999,0.0069
11.2000,0.0068
11.2001,0.0080
11.2001,0.0079
11.2002,0.0079
11.2003,0.0078
11.2004,0.0076
11.2005,0.0075
11.2006,0.0074
11.2007,0.0073
11.2008,0.0071
11.2009,0.0069
11.2010,0.0068
11.2011,0.0080
11.2011,0.0079
11.2012,0.0079
11.2013,0.0078
11.2014,0.0076
11.2015,0.0075
11.2016,0.0074
11.2017,0.0073
11.2018,0.0071
11.2019,0.0069
11.2020,0.0068
11.2021,0.0080
11.2021,0.0079
11.2022,0.0079
11.2023,0.0078
11.2024,0.0076
11.2025,0.0075
11.2026,0.0074
11.2027,0.0073
11.2028,0.0071
11.2029,0.0069
11.2030,0.0068
11.2031,0.0080
11.2031,0.0079
11.2032,0.0079
11.2033,0.0078
11.2034,0.0076
11.2035,0.0075
11.2036,0.0074
11.2037,0.0073
11.2038,0.0071
11.2039,0.0069
11.2040,0.0068
11.2041,0.0080
11.2041,0.0079
11.2042,0.0079
11.2043,0.0078
11.2044,0.0076
11.2045,0.0075
11.2046,0.0074
11.2047,0.0073
11.2048,0.0071
11.2049,0.0069
11.2050,0.0068
11.2051,0.0080
11.2051,0.0079
11.2052,0.0079
11.2053,0.0078
11.2054,0.0076
11.2055,0.0075
11.2056,0.0074
11.2057,0.0073
11.2058,0.0071
11.2059,0.0069
11.2060,0.0068
11.2061,0.0080
11.2061,0.0079
11.2062,0.0079
11.2063,0.0078
11.2064,0.0076
11.2065,0.0075
11.2066,0.0074
11.2067,0.0073
11.2068,0.0071
11.2069,0.0069
11.2070,0.0068
11.2071,0.0080
11.2071,0.0079
11.2072,0.0079
11.2073,0.0078
11.2074,0.0076
11.2075,0.0075
11.2076,0.0074
11.2077,0.0073
11.2078,0.0071
11.2079,0.0069
11.2080,0.0068
11.2081,0.0080
11.2081,0.0079
11.2082,0.0079
11.2083,0.0078
11.2084,0.0076
11.2085,0.0075
11.2086,0.0074
11.2087,0.0073
11.2088,0.0071
11.2089,0.0069
11.2090,0.0068
11.2091,0.0080
11.2091,0.0079
11.2092,0.0079
11.2093,0.0078
11.2094,0.0076
11.2095,0.0075
11.2096,0.0074
11.2097,0.0073
11.2098,0.0071
11.2099,0.0069
11.2100,0.0068
11.2101,0.0080
11.2101,0.0079
11.2102,0.0079
11.2103,0.0078
11.2104,0.0076
11.2105,0.0075
11.2106,0.0074
11.2107,0.0073
11.2108,0.0071
11.2109,0.0069
11.2110,0.0068
11.2111,0.0080
11.2111,0.0079
11.2112,0.0079
11.2113,0.0078
11.2114,0.0076
11.2115,0.0075
11.2116,0.0074
11.2117,0.0073
11.2118,0.0071
11.2119,0.0069
11.2120,0.0068
11.2121,0.0080
11.2121,0.0079
11.2122,0.0079
11.2123,0.0078
11.2124,0.0076
11.2125,0.0075
11.2126,0.0074
11.2127,0.0073
11.2128,0.0071
11.2129,0.0069
11.2130,0.0068
11.2131,0.0080
11.2131,0.0079
11.2132,0.0079
11.2133,0.0078
11.2134,0.0076
11.2135,0.0075
11.2136,0.0074
11.2137,0.0073
11.2138,0.0071
11.2139,0.0069
11.2140,0.0068
11.2141,0.0080
11.2141,0.0079
11.2142,0.0079
11.2143,0.0078
11.2144,0.0076
11.2145,0.0075
11.2146,0.0074
11.2147,0.0073
11.2148,0.0071
11.2149,0.0069
11.2150,0.0068
11.2151,0.0080
11.2151,0.0079
11.2152,0.0079
11.2153,0.0078
11.2154,0.0076
11.2155,0.0075
11.2156,0.0074
11.2157,0.0073
11.2158,0.0071
11.2159,0.0069
11.2160,0.0068
11.2161,0.0080
11.2161,0.0079
11.2162,0.0079
11.2163,0.0078
11.2164,0.0076
11.2165,0.0075
11.2166,0.0074
11.2167,0.0073
11.2168,0.0071
11.2169,0.0069
11.2170,0.0068
11.2171,0.0080
11.2171,0.0079
11.2172,0.0079
11.2173,0.0078
11.2174,0.0076
11.2175,0.0075
11.2176,0.0074
11.2177,0.0073
11.2178,0.0071
11.2179,0.0069
11.2180,0.0068
11.2181,0.0080
11.2181,0.0079
11.2182,0.0079
11.2183,0.0078
11.2184,0.0076
11.2185,0.0075
11.2186,0.0074
11.2187,0.0073
11.2188,0.0071
11.2189,0.0069
11.2190,0.0068
11.2191,0.0080
11.2191,0.0079
11.2192,0.0079
11.2193,0.0078
11.2194,0.0076
11.2195,0.0075
11.2196,0.0074
11.2197,0.0073
11.2198,0.0071
11.2199,0.0069
11.2200,0.0068
11.2201,0.0080
11.2201,0.0079
11.2202,0.0079
11.2203,0.0078
11.2204,0.0076
11.2205,0.0075
11.2206,0.0074
11.2207,0.0073
11.2208,0.0071
11.2209,0.0069
11.2210,0.0068
11.2211,0.0080
11.2211,0.0079
11.2212,0.0079
11.2213,0.0078
11.2214,0.0076
11.2215,0.0075
11.2216,0.0074
11.2217,0.0073
11.2218,0.0071
11.2219,0.0069
11.2220,0.0068
11.2221,0.0080
11.2221,0.0079
11.2222,0.0079
11.2223,0.0078
11.2224,0.0076
11.2225,0.0075
11.2226,0.0074
11.2227,0.0073
11.2228,0.0071
11.2229,0.0069
11.2230,0.0068
11.2231,0.0080
11.2231,0.0079
11.2232,0.0079
11.2233,0.0078
11.2234,0.0076
11.2235,0.0075
11.2236,0.0074
11.2237,0.0073
11.2238,0.0071
11.2239,0.0069
11.2240,0.0068
11.2241,0.0080
11.2241,0.0079
11.2242,0.0079
11.2243,0.0078
11.2244,0.0076
11.2245,0.0075
11.2246,0.0074
11.2247,0.0073
11.2248,0.0071
11.2249,0.0069
11.2250,0.0068
11.2251,0.0080
11.2251,0.0079
11.2252,0.0079
11.2253,0.0078
11.2254,0.0076
11.2255,0.0075
11.2256,0.0074
11.2257,0.0073
11.2258,0.0071
11.2259,0.0069
11.2260,0.0068
11.2261,0.0080
11.2261,0.0079
11.2262,0.0079
11.2263,0.0078
11.2264,0.0076
11.2265,0.0075
11.2266,0.0074
11.2267,0.0073
11.2268,0.0071
11.2269,0.0069
11.2270,0.0068
11.2271,0.0080
11.2271,0.0079
11.2272,0.0079
11.2273,0.0078
11.2274,0.0076
11.2275,0.0075
11.2276,0.0074
11.2277,0.0073
11.2278,0.0071
11.2279,0.0069
11.2280,0.0068
11.2281,0.0080
11.2281,0.0079
11.2282,0.0079
11.2283,0.0078
11.2284,0.0076
11.2285,0.0075
11.2286,0.0074
11.2287,0.0073
11.2288,0.0071
11.2289,0.0069
11.2290,0.0068
11.2291,0.0080
11.2291,0.0079
11.2292,0.0079
11.2293,0.0078
11.2294,0.0076
11.2295,0.0075
11.2296,0.0074
11.2297,0.0073
11.2298,0.0071
11.2299,0.0069
11.2300,0.0068
11.2301,0.0080
11.2301,0.0079
11.2302,0.0079
11.2303,0.0078
11.2304,0.0076
11.2305,0.0075
11.2306,0.0074
11.2307,0.0073
11.2308,0.0071
11.2309,0.0069
11.2310,0.0068
11.2311,0.0080
11.2311,0.0079
11.2312,0.0079
11.2313,0.0078
11.2314,0.0076
11.2315,0.0075
11.2316,0.0074
11.2317,0.0073
11.2318,0.0071
11.2319,0.0069
11.2320,0.0068
11.2321,0.0080
11.2321,0.0079
11.2322,0.0079
11.2323,0.0078
11.2324,0.0076
11.2325,0.0075
11.2326,0.0074
11.2327,0.0073
11.2328,0.0071
11.2329,0.0069
11.2330,0.0068
11.2331,0.0080
11.2331,0.0079
11.2332,0.0079
11.2333,0.0078
11.2334,0.0076
11.2335,0.0075
11.2336,0.0074
11.2337,0.0073
11.2338,0.0071
11.2339,0.0069
11.2340,0.0068
11.2341,0.0080
11.2341,0.0079
11.2342,0.0079
11.2343,0.0078
11.2344,0.0076
11.2345,0.0075
11.2346,0.0074
11.2347,0.0073
11.2348,0.0071
11.2349,0.0069
11.2350,0.0068
11.2351,0.0080
11.2351,0.0079
11.2352,0.0079
11.2353,0.0078
11.2354,0.0076
11.2355,0.0075
11.2356,0.0074
11.2357,0.0073
11.2358,0.0071
11.2359,0.0069
11.2360,0.0068
11.2361,0.0080
11.2361,0.0079
11.2362,0.0079
11.2363,0.0078
11.2364,0.0076
11.2365,0.0075
11.2366,0.0074
11.2367,0.0073
11.2368,0.0071
11.2369,0.0069
11.2370,0.0068
11.2371,0.0080
11.2371,0.0079
11.2372,0.0079
11.2373,0.0078
11.2374,0.0076
11.2375,0.0075
11.2376,0.0074
11.2377,0.0073
11.2378,0.0071
11.2379,0.0069
11.2380,0.0068
11.2381,0.0080
11.2381,0.0079
11.2382,0.0079
11.2383,0.0078
11.2384,0.0076
11.2385,0.0075
11.2386,0.0074
11.2387,0.0073
11.2388,0.0071
11.2389,0.0069
11.2390,0.0068
11.2391,0.0080
11.2391,0.0079
11.2392,0.0079
11.2393,0.0078
11.2394,0.0076
11.2395,0.0075
11.2396,0.0074
11.2397,0.0073
11.2398,0.0071
11.2399,0.0069
11.2400,0.0068
11.2401,0.0080
11.2401,0.0079
11.2402,0.0079
11.2403,0.0078
11.2404,0.0076
11.2405,0.0075
11.2406,0.0074
11.2407,0.0073
11.2408,0.0071
11.2409,0.0069
11.2410,0.0068
11.2411,0.0080
11.2411,0.0079
11.2412,0.0079
11.2413,0.0078
11.2414,0.0076
11.2415,0.0075
11.2416,0.0074
11.2417,0.0073
11.2418,0.0071
11.2419,0.0069
11.2420,0.0068
11.2421,0.0080
11.2421,0.0079
11.2422,0.0079
11.2423,0.0078
11.2424,0.0076
11.2425,0.0075
11.2426,0.0074
11.2427,0.0073
11.2428,0.0071
11.2429,0.0069
11.2430,0.0068
11.2431,0.0080
11.2431,0.0079
11.2432,0.0079
11.2433,0.0078
11.2434,0.0076
11.2435,0.0075
11.2436,0.0074
11.2437,0.0073
11.2438,0.0071
11.2439,0.0069
11.2440,0.0068
11.2441,0.0080
11.2441,0.0079
11.2442,0.0079
11.2443,0.0078
11.2444,0.0076
11.2445,0.0075
11.2446,0.0074
11.2447,0.0073
11.2448,0.0071
11.2449,0.0069
11.2450,0.0068
11.2451,0.0080
11.2451,0.0079
11.2452,0.0079
11.2453,0.0078
11.2454,0.0076
11.2455,0.0075
11.2456,0.0074
11.2457,0.0073
11.2458,0.0071
11.2459,0.0069
11.2460,0.0068
11.2461,0.0080
11.2461,0.0079
11.2462,0.0079
11.2463,0.0078
11.2464,0.0076
11.2465,0.0075
11.2466,0.0074
11.2467,0.0073
11.2468,0.0071
11.2469,0.0069
11.2470,0.0068
11.2471,0.0080
11.2471,0.0079
11.2472,0.0079
11.2473,0.0078
11.2474,0.0076
11.2475,0.0075
11.2476,0.0074
11.2477,0.0073
11.2478,0.0071
11.2479,0.0069
11.2480,0.0068
11.2481,0.0080
11.2481,0.0079
11.2482,0.0079
11.2483,0.0078
11.2484,0.0076
11.2485,0.0075
11.2486,0.0074
11.2487,0.0073
11.2488,0.0071
11.2489,0.0069
11.2490,0.0068
11.2491,0.0080
11.2491,0.0079
11.2492,0.0079
11.2493,0.0078
11.2494,0.0076
11.2495,0.0075
11.2496,0.0074
11.2497,0.0073
11.2498,0.0071
11.2499,0.0069
11.2500,0.0068
11.2501,0.0080
11.2501,0.0079
11.2502,0.0079
11.2503,0.0078
11.2504,0.0076
11.2505,0.0075
11.2506,0.0074
11.2507,0.0073
11.2508,0.0071
11.2509,0.0069
11.2510,0.0068
11.2511,0.0080
11.2511,0.0079
11.2512,0.0079
11.2513,0.0078
11.2514,0.0076
11.2515,0.0075
11.2516,0.0074
11.2517,0.0073
11.2518,0.0071
11.2519,0.0069
11.2520,0.0068
11.2521,0.0080
11.2521,0.0079
11.2522,0.0079
11.2523,0.0078
11.2524,0.0076
11.2525,0.0075
11.2526,0.0074
11.2527,0.0073
11.2528,0.0071
11.2529,0.0069
